word	coef	occ_gemini	occ_human
fill	0.01813364766173877	4	12
getpad1	0.018271127457756744	0	0
seen_key	0.018271127457756744	0	4
dp2	0.01835559627246353	0	4
dq2	0.01835559627246353	0	4
sq	0.01835559627246353	0	24
consecutive	0.01840116639404503	0	1
consistst	0.01840116639404503	0	1
differ	0.01840116639404503	37	15
most	0.01840116639404503	12	14
removing	0.01840116639404503	0	1
tolerate	0.01840116639404503	0	0
dsteps	0.01848785638079191	0	2
parse_pad	0.01849862218902209	0	3
push_arrows	0.01849862218902209	0	3
push_pad	0.01849862218902209	0	3
type_code	0.01849862218902209	0	3
dz1	0.01857081451882872	0	3
dz2	0.01857081451882872	0	3
c_bottom	0.01865664703799445	0	2
c_left	0.01865664703799445	0	2
c_right	0.01865664703799445	0	2
c_top	0.01865664703799445	0	2
even_points	0.01865664703799445	0	2
l_bottomleft	0.01865664703799445	0	2
l_bottomright	0.01865664703799445	0	2
l_topleft	0.01865664703799445	0	2
l_topright	0.01865664703799445	0	2
num_even	0.01865664703799445	0	2
num_odd	0.01865664703799445	0	2
odd_points	0.01865664703799445	0	2
s_bottomleft	0.01865664703799445	0	2
s_bottomright	0.01865664703799445	0	2
s_topleft	0.01865664703799445	0	2
s_topright	0.01865664703799445	0	2
in_grid	0.018682194578809985	0	8
disk	0.018825877046063907	64	28
kwargs	0.01885981086023206	0	6
is	0.018949839850284565	989	754
super	0.01897341046946274	0	7
_from	0.018974592590805812	6	24
_to	0.018974592590805812	77	37
numerical	0.018974592590805812	0	3
pos_2	0.018974592590805812	0	4
add_nodes_from	0.018988439171904892	0	1
by_grid	0.01910327223626981	0	0
gh	0.01910327223626981	424	304
cursor	0.01910460096361752	0	0
valid	0.019144772966895783	90	46
base_patterns	0.019267197053042043	0	5
new_candidates	0.019267197053042043	0	4
cheat	0.019309701412816918	51	51
66	0.019469072544701132	6	4
to_visit	0.01954993444821756	0	20
dec22	0.01963306419360915	0	0
maxlen	0.01963306419360915	0	2
nth_secret	0.01963306419360915	0	2
_in	0.019801860013928797	181	365
tqdm	0.019801860013928797	0	2
target_cost	0.01986121039140459	0	3
use	0.019884028014829053	42	71
wi	0.01991536044004615	375	365
22b	0.019953117198864546	0	0
interior	0.020037022147858744	0	3
min_col	0.020037022147858744	0	2
min_row	0.020037022147858744	0	2
n2d	0.020037022147858744	0	2
from_	0.02013534072318489	6	22
num_digits	0.02017354775146012	0	3
ratios	0.02017354775146012	0	3
original_part2	0.020268706038401686	0	3
order_correctly	0.020279214918465353	0	3
dataclasses	0.02035319677191063	0	4
canvas	0.020368601271093204	0	3
done	0.020368601271093204	0	8
matching	0.020368601271093204	12	5
block	0.020635725273530747	32	54
pypy	0.0206412090974745	0	1
five	0.020776443195455418	0	6
four	0.020776443195455418	0	16
400	0.02080019608576146	9	15
when	0.020815869760196223	0	4
east	0.020843437659588154	2	15
instrs	0.020919527343321444	0	2
removesuffix	0.020924195392245094	0	4
want	0.020926329182356915	0	4
operands	0.02101837469589899	0	8
edges	0.021061788208474437	8	20
image	0.021082496116247157	0	4
makes	0.021114664993073736	0	8
2e14	0.021130502878077252	0	1
4e14	0.021130502878077252	0	1
b2	0.021130502878077252	0	2
sdx	0.021130502878077252	0	2
sdy	0.021130502878077252	0	2
sdz	0.021130502878077252	0	2
10000000	0.021181645162654673	0	9
because	0.021414426865347842	2	2
dijkstra_path	0.021523425936617328	0	3
heigh	0.021523425936617328	73	101
move_cost	0.021523425936617328	0	2
vertex	0.021523425936617328	0	11
rep	0.021574360177894894	110	107
getpt	0.02159337921040462	0	0
s0	0.02159337921040462	0	6
num_inputs	0.021703691897487835	0	2
out_pulse	0.021703691897487835	0	2
pulse_count	0.021703691897487835	0	2
mix	0.021743823821626033	0	8
single	0.02183878706564979	1	5
max_straight	0.02192870484394217	4	4
shortest_paths	0.02203418111080456	0	6
categories	0.02203987808541335	0	2
descriptions	0.02203987808541335	0	4
part_pattern	0.02203987808541335	0	0
process_intervals	0.02203987808541335	0	2
workflow_pattern	0.02203987808541335	0	0
finger_print	0.022194134833093262	0	4
blink_stone	0.022215135265372016	0	2
dec11	0.022215135265372016	0	0
stone_result	0.022215135265372016	0	2
gstr	0.022317058866397503	0	3
7j	0.022383290834129866	0	0
f7	0.022383290834129866	0	0
fl	0.022383290834129866	179	82
jl	0.022383290834129866	0	1
named	0.02265416477219544	0	4
octdir	0.02267989608748431	0	4
parse_brick	0.022751752553971393	0	3
settle	0.022751752553971393	32	10
yl	0.022751752553971393	0	5
zl	0.022751752553971393	3	308
cumsum	0.022758074222161303	0	1
new_p	0.022838909322195927	59	82
pad1	0.022838909322195927	0	5
pad2	0.022838909322195927	0	5
areagreen	0.022890550623488028	0	0
areashoelace	0.022890550623488028	0	0
input_	0.022890550623488028	60	25
parseinput	0.022890550623488028	0	0
calculate_secret	0.022897915090869678	0	4
diff_sequence	0.022897915090869678	0	4
dp1	0.022944495340579418	0	5
dq1	0.022944495340579418	0	5
den	0.023005786063642855	26	16
valida	0.023005786063642855	0	0
validb	0.023005786063642855	0	0
ry	0.023036620015583594	130	135
findd	0.02303753625582699	0	0
cv	0.0230622392275711	0	5
rv	0.0230622392275711	3	34
new_ranges	0.023079492975755348	0	4
ceil	0.02321806280478437	0	5
eye	0.023269951495368014	0	1
newaxis	0.023269951495368014	0	1
ogrid	0.023269951495368014	0	1
instead	0.023294817550101658	0	4
count_wrong_reflections	0.02336219676291634	0	3
transposed	0.02336219676291634	0	3
gear	0.023415005668924828	0	10
action	0.023458862435377714	0	2
debug	0.023458862435377714	0	2
execute_gate	0.023458862435377714	0	2
gate_regex	0.023458862435377714	0	2
gates_data	0.023458862435377714	0	2
get_output_for_wire_type	0.023458862435377714	0	2
logging	0.023458862435377714	0	2
max_depth	0.023458862435377714	0	2
output_as_bin_str	0.023458862435377714	0	2
output_as_dec	0.023458862435377714	0	2
sorted_wires	0.023458862435377714	0	2
wire_data	0.023458862435377714	0	2
wire_type	0.023458862435377714	0	3
wires_lines	0.023458862435377714	0	2
z_out	0.023458862435377714	0	2
save	0.02348284380442787	9	31
al2	0.02353014646456508	26	4
evens	0.023703325344716066	0	3
num_locs	0.023703325344716066	0	3
odds	0.023703325344716066	0	3
period	0.023703325344716066	0	13
to_hit	0.023703325344716066	0	3
cy	0.02371824073850727	1	47
count_sides	0.023761675311847485	0	2
data1	0.023761675311847485	0	2
data2	0.023761675311847485	0	2
data3	0.023761675311847485	0	2
get_regions	0.023761675311847485	0	2
oxoxo	0.023761675311847485	0	0
perimeter_location	0.023761675311847485	0	2
equation	0.02377205312928178	20	16
is_loop	0.023961143552639834	0	4
christmas_tree	0.024050243178969782	0	5
num_x	0.024050243178969782	0	3
num_y	0.024050243178969782	0	3
sec	0.024050243178969782	96	116
sec_x	0.024050243178969782	0	3
sec_y	0.024050243178969782	0	3
always	0.02411141345564778	0	2
formula	0.024147144077919815	0	8
heappop	0.024163219346943557	8	23
cycle_length	0.024178130169777635	0	5
south	0.024348428962705938	0	11
continue	0.02438795782897058	86	170
init	0.024423200043315458	33	61
dg	0.024433475359838263	11	43
saves	0.024433475359838263	0	6
odd	0.024490217363951867	0	11
compact	0.024570010762996523	10	3
file_idx	0.024570010762996523	0	2
fragment	0.024570010762996523	0	3
pulse	0.024618387818609377	78	24
interval	0.024620451635656685	0	22
arrow_cache	0.02466482958536278	0	0
num_arrow_pads	0.02466482958536278	0	4
spring	0.02468253270628986	39	19
unfold_map	0.02468253270628986	0	2
box_num	0.024741887432690405	0	4
names	0.024741887432690405	0	4
dcost	0.02482651298925574	0	5
bbb	0.024941396498580678	0	0
get_grid	0.025003649423147808	0	6
space_sz	0.02505310249799315	0	3
n3	0.02511081418812561	0	7
need	0.025159231590824945	4	25
movements	0.02522187052512873	0	4
find_mas	0.025478132377042894	0	2
find_xmas	0.025478132377042894	0	2
all_shortest_paths	0.025542486137040275	0	3
bron_kerbosch	0.02570171869066894	0	3
combos	0.02570171869066894	0	3
current_clique	0.02570171869066894	0	3
parse_machine	0.025771054141875072	0	2
token_a	0.025771054141875072	0	2
token_b	0.025771054141875072	0	2
inc_or_dec	0.02589486880002785	0	2
enlarge_grid	0.025976279163381813	0	2
bs	0.025983258083506326	65	120
one	0.026081882496040668	282	216
apply_one	0.026201440371283847	0	2
apply_range	0.026201440371283847	0	2
others	0.026201440371283847	0	2
143	0.026237967177080653	0	1
leading	0.02628121020243008	0	2
linalg	0.026390304417887315	0	3
na	0.026402480018571747	344	382
nm	0.026402480018571747	0	4
function	0.0264975204701386	0	1
global	0.02652060318472941	0	1
255	0.02662148648993448	0	3
se	0.02670525466246378	1026	2435
new_update	0.027038953224620476	0	4
t3	0.027070801458222854	0	6
next_set	0.027158135028124263	0	4
finditer	0.027255918707376772	5	3
swap	0.027286675334530726	0	31
enum	0.02738425558109311	49	216
applypad2	0.027406691186635128	0	0
isnt_reverse	0.027425220601856863	0	2
isvalid	0.027425220601856863	0	4
isvalid_part1	0.027425220601856863	0	2
isvalid_part2	0.027425220601856863	0	2
ins	0.02742742664117526	113	203
character	0.027428114814714202	1	6
scale	0.027502097592388686	2	5
antinode	0.02752686264215926	19	15
find_all_antinodes	0.02752686264215926	0	2
find_antinodes	0.02752686264215926	0	2
8096	0.027573093916024777	0	1
apply	0.027573093916024777	40	14
become	0.027573093916024777	0	1
even	0.027573093916024777	0	24
extra	0.027573093916024777	39	5
would	0.027573093916024777	1	2
zeroes	0.027573093916024777	0	1
rank_cards	0.027578803879417448	0	7
find_cheat	0.02761562108925335	0	3
find_segments	0.02773178457118787	0	3
last_intersection	0.02773178457118787	0	2
longest_path	0.02773178457118787	0	3
get_grid_steps	0.027777516970688435	0	3
next_x	0.027777516970688435	0	3
next_y	0.027777516970688435	0	3
prices	0.02793966856426202	0	8
od	0.028131739883145147	303	372
i0	0.02824966596164133	0	11
cx	0.028461888886208736	0	6
antenna	0.028489499428378286	31	47
find_long_cheats	0.028510071655781868	0	2
find_short_cheats	0.028510071655781868	0	2
chronicle	0.028656154387305743	0	0
cls	0.028761117541901533	0	4
wide	0.028795775019479487	0	5
k1	0.02890079557956306	0	9
merged	0.02890079557956306	0	6
ids	0.02911000674976322	21	48
and_	0.029161339500256688	29	22
or_	0.029161339500256688	17	28
regs_by_dist	0.029161339500256688	0	2
unsat	0.029161339500256688	0	2
bid	0.029224096503001	19	17
77	0.029226337477955604	19	17
bot	0.02937890814773942	145	121
100	0.029387376749665284	52	96
accumulate	0.029441962447302322	0	2
sortedlist	0.029441962447302322	0	0
generate_secrets	0.02944959629041373	0	3
has_generated_secrets	0.02944959629041373	0	3
minimize	0.029675458884548298	0	1
q4	0.029756078488530003	0	4
x2s	0.029787373802917346	0	2
ndcol	0.030024676069127006	0	3
ndrow	0.030024676069127006	0	3
get_dirpad_paths	0.030025438721240104	0	2
human_at_level	0.030025438721240104	0	2
reversal_map	0.030025438721240104	0	2
hex	0.030055533221788108	0	5
max_len	0.030108119460074946	5	6
assume	0.03020301108477733	0	3
them	0.03020301108477733	1	4
they	0.03020301108477733	0	8
watch	0.03020301108477733	0	1
idx_b	0.030335670071961873	0	4
idx_s	0.030335670071961873	0	4
num_bricks	0.030335670071961873	0	4
68	0.03041035351841478	3	2
rs	0.03053938616095903	546	790
display	0.03087194372690668	0	4
badness	0.030904449970274146	0	6
update	0.031024045413194874	77	66
wrong	0.03121470039238627	0	6
123	0.031220454208391302	1	10
big_g	0.031379291014982165	0	0
seed_start	0.03141231659591419	0	8
seed_stop	0.03141231659591419	0	8
classify	0.03151863300504852	0	8
conditions	0.03153145755941244	2	2
description	0.03155794875347937	0	9
b1	0.03169575431711587	0	3
hands	0.03171950397003078	33	6
free_space	0.0317441493321156	0	23
samxmas	0.03183942579666852	0	0
getpad2	0.03197447305107429	0	0
prev_move	0.03197447305107429	0	9
multiplied	0.03207913643981162	0	2
space_pos	0.03214139695940501	0	12
last_s	0.03217311243291741	0	6
target_s	0.03217311243291741	0	4
maxsize	0.032285138904925986	0	3
seats	0.032285138904925986	0	3
floor	0.03231452000141031	0	8
partition	0.03245043661406748	0	3
kh	0.03248901534154649	0	5
flips	0.03253548303733999	0	2
feed_to_rx	0.03255553784623173	0	3
full_name	0.03255553784623173	0	3
initial_state	0.03255553784623173	0	3
monitor	0.03255553784623173	0	3
push_button	0.03255553784623173	0	3
num_corners	0.03270442994100339	0	6
free_idx	0.032760014350662024	0	3
0123456789	0.03281257479706908	0	3
and	0.032852419885634504	581	521
split_points	0.03300310002321467	0	4
new_intervals	0.033059817128120034	0	3
parse_part	0.033059817128120034	0	3
parse_workflow	0.033059817128120034	0	3
num_neighbors	0.033151256949918495	0	5
bl	0.03323552806543645	188	141
tl	0.03323552806543645	51	124
stonecorridor	0.03332270289805801	0	0
26501365	0.0333926898874054	0	4
reversing	0.03341460376030492	0	1
turning	0.03341460376030492	0	1
namedtuple	0.033586823722086094	0	2
parsing_number	0.03362257958576686	0	5
we	0.033674128031784656	16	131
k2	0.03371759484282358	0	13
queries	0.0337813674330623	0	4
query	0.0337813674330623	0	4
not_placed	0.03379869153077559	0	4
three	0.03406661196474442	0	19
exec	0.034082123261496	0	6
parse_groups	0.03411489284727985	0	7
aq	0.034268958254225254	0	4
cg	0.034268958254225254	0	5
excluded	0.034268958254225254	0	4
network_map	0.034268958254225254	0	4
qp	0.034268958254225254	0	4
tb	0.034268958254225254	0	4
td	0.034268958254225254	12	181
ub	0.034268958254225254	62	36
wq	0.034268958254225254	2	6
yn	0.034268958254225254	2	6
area2	0.034335825935232045	0	2
new_price	0.03434687263630452	0	6
topological_sort	0.03447114986792601	0	1
solve21	0.034556304383740494	0	3
xxx	0.03491795509801296	0	0
allowed_corners	0.03505654092236827	0	2
bd_count	0.03505654092236827	0	2
d_count	0.03505654092236827	7	6
dec04	0.03505654092236827	0	0
find_x	0.03505654092236827	0	4
h_count	0.03505654092236827	12	2
v_count	0.03505654092236827	0	2
slopes	0.03516237157338664	0	6
connections_lines	0.03518829365306657	0	3
local_wires	0.03518829365306657	0	3
logger	0.03518829365306657	0	3
result_wires	0.03518829365306657	0	3
coord	0.035271157564568084	129	89
grow_range	0.03533885617040345	0	9
rfalse	0.035587730487795156	0	2
rtrue	0.035587730487795156	0	2
recurse	0.03560987267897525	0	7
ooooo	0.03564251296777123	0	0
regions1	0.03564251296777123	0	3
regions2	0.03564251296777123	0	3
optimize	0.03568269138774402	0	1
103	0.03573354419438926	5	15
odd_edges	0.03614794503464952	0	2
odd_full	0.03614794503464952	0	2
smallest	0.036167120183471686	0	5
than	0.036167120183471686	2	3
calculate_gates	0.036366828763245956	0	3
count_graph	0.036366828763245956	0	2
gate1	0.036366828763245956	0	2
gate2	0.036366828763245956	0	2
reverse_map	0.0363674787996375	0	4
cost_move	0.03654225491551349	0	7
new_ps	0.03654225491551349	0	8
popleft	0.0366324058166007	22	40
target_bot	0.036723635184674266	0	5
npos	0.03697571276158382	0	3
scol	0.03697571276158382	0	4
srow	0.03697571276158382	0	4
num_times	0.03699724437804418	0	7
min_saved	0.03703668929425125	0	4
north	0.03710324291050003	14	16
mx	0.0371950981106625	0	5
final_pos	0.0373132940759889	0	4
antenna_locations	0.03736438915761997	0	10
1000000000	0.03742230355534776	0	8
count_h	0.03766571858806109	0	2
count_v	0.03766571858806109	0	2
ast	0.03789531313329464	29	74
get_guard_positions	0.038031297366129285	0	3
good_positions	0.038031297366129285	0	3
guard_positions	0.038031297366129285	0	5
walk	0.038196129820670915	0	22
dz_count	0.038209342862136335	0	9
new_dist	0.038209342862136335	4	4
center	0.03821719856556434	0	10
centers_found	0.03821719856556434	0	3
count_found	0.03821719856556434	0	3
xmas_found	0.03821719856556434	0	3
applies	0.03846582162625891	0	5
new_range	0.03846582162625891	0	9
scalar	0.0386565812128126	0	3
23456789tjqka	0.038700550229214044	0	0
48	0.038705128671003924	11	13
lp	0.038777987760776796	10	13
linsolve	0.03886038590599989	0	12
solvers	0.03886038590599989	0	12
solveset	0.03886038590599989	0	12
gps_coords	0.0389644187450727	0	3
push_double	0.0389644187450727	0	3
push_simple	0.0389644187450727	0	3
transforms	0.03926539574489273	0	10
banana_prices	0.0392661283872183	0	4
src_end	0.03930216055692577	0	4
tuples	0.03930216055692577	0	5
part_2	0.03945523627033207	0	24
preds	0.03950554224119344	0	4
njit	0.03960372002785759	0	6
hp	0.03983268938452068	0	4
74	0.03985520299889875	4	6
calculate_area	0.04007404429571749	0	4
circumference	0.04007404429571749	0	4
d2c	0.04007404429571749	2	4
filled	0.04007404429571749	0	4
keep	0.040133779072571076	0	5
to_lcm	0.04027068144636978	0	0
terms	0.04050232433805925	0	16
check_update	0.040558429836930705	0	6
dataclass	0.04070639354382126	0	8
quadrants	0.04073720254218641	0	8
filter	0.040865960306239915	0	15
mas	0.04094626669152308	10	42
new_p1	0.041110036779952674	0	9
matching_digits	0.041141139961762885	0	2
dist1	0.041282418194949	0	2
q3	0.04131861920633132	0	7
node	0.041505261777256275	88	107
seen_perim	0.04154048422022938	0	0
1_000_000_000	0.041588326709753494	0	2
at_z_upper	0.04160039217152292	0	2
ids_above	0.04160039217152292	0	2
supporting_ids	0.04160039217152292	0	2
z_lower	0.04160039217152292	0	5
my	0.04165240033440096	0	6
workflow	0.041737119980539764	55	30
65	0.041766410230226834	2	14
prefer_yy_first	0.04212475025489242	0	2
two	0.04218057948446494	8	37
key_col	0.04224376324482143	0	2
lock_col	0.04224376324482143	0	2
rev_lock	0.04224376324482143	0	2
iy	0.042261005756154504	0	3
slope2	0.042261005756154504	0	4
is_edge	0.04236329032530935	0	2
return_energized	0.04236329032530935	0	2
fr	0.042366153794941346	36	433
rgb	0.042366153794941346	0	1
num_cheats	0.042765107483672814	0	3
co	0.04283619781778155	1886	1460
ka	0.04283619781778155	0	5
ta	0.04283619781778155	874	1367
vc	0.04291910141034954	0	7
br	0.04295599445420404	311	274
bitpattern	0.043351193369344586	0	0
from_module	0.04340738379497567	0	4
num_high_pulse	0.04340738379497567	0	4
num_low_pulse	0.04340738379497567	0	4
trigger	0.04340738379497567	0	4
fixes	0.043742009250385065	0	3
lhs	0.043742009250385065	0	3
startswith	0.043762259644551695	18	28
tilt	0.043869651418083314	17	3
brick1	0.04430437365131054	0	2
brick2	0.04430437365131054	0	2
on_floor	0.04430437365131054	0	2
hb	0.04438493258006381	188	41
num_paths	0.04441103122461593	0	7
allow_from	0.04476658166825973	0	3
allow_to	0.04476658166825973	0	3
loss	0.045037014103690494	46	7
dirpad	0.04503815808186015	0	5
find_shortest	0.04503815808186015	7	3
from_key	0.04503815808186015	0	3
rev	0.04503815808186015	25	87
reverse_sequences	0.04503815808186015	0	3
reversed_possibilities	0.04503815808186015	0	3
to_key	0.04503815808186015	2	4
towels_list	0.04541556259878608	0	4
staticmethod	0.04544134027181302	0	17
falling	0.045464213018896256	3	13
xf	0.045503505107942786	0	6
yf	0.045503505107942786	0	6
zf	0.045503505107942786	4	6
table	0.045516148444322606	0	3
final	0.04563282261325573	28	11
area1	0.045781101246976055	0	3
push_block	0.04607324003116719	0	8
wh_map	0.04607324003116719	0	8
ints	0.04609543758953225	34	54
2001	0.0464024563527222	0	5
parse_instructions	0.04641365537604835	0	18
mat	0.04653990299073603	148	180
num_grids	0.04664161759498609	0	5
has	0.046708907272489004	19	34
reflections	0.04672439352583268	8	7
distances	0.04678461326862473	42	6
has_part	0.046830011337849656	0	4
compute	0.04684624988040844	50	12
find_a	0.04684624988040844	0	6
process_output	0.04691772487075543	0	4
bx	0.046940217255084044	14	31
parse2	0.04698858888846928	0	5
value	0.04700491090404969	247	142
directions	0.0470606707316401	21	27
transform	0.0471184748938713	0	21
pos_1	0.04743648147701454	0	6
25	0.04761643035673617	11	39
operator	0.04763064593654857	4	13
west	0.04764175837406159	3	14
flip_row	0.0477110180208839	0	6
last_dz	0.04776167857767042	0	4
reduce	0.047936512285849	0	9
sympy	0.048078080369882814	0	15
find_num_records	0.04822282691129556	0	4
such	0.04822282691129556	0	9
str_stone	0.048264720002583694	0	4
disc	0.048350220276123575	17	13
ma	0.048350220276123575	662	775
mi	0.048350220276123575	155	208
name	0.04838390309224112	187	207
4000	0.04870088297452683	6	7
ones	0.04874410364237462	78	48
children	0.04880322455601001	0	3
press_button	0.04880322455601001	0	3
diagonals	0.048858311840327844	3	4
q2	0.04886246884445294	0	12
finv	0.04891198136312555	0	4
is_needed	0.04891198136312555	0	2
is_seed_loc	0.04891198136312555	0	2
seed_line	0.04891198136312555	0	2
symbols	0.04894710518706288	0	8
after	0.04910023108022367	1	11
least	0.04912026509232196	2	4
find_inside	0.04912897707991815	0	3
num_north	0.04912897707991815	0	3
pipes	0.04912897707991815	0	3
end_len	0.04914002152599305	0	5
dot	0.04931831583749746	0	17
arrow_pad	0.04932965917072556	0	6
number_pad	0.04932965917072556	0	6
hot_spring	0.04936506541257972	0	2
16	0.04945652541071685	24	27
10000	0.04947715990700521	0	18
brick	0.04954666863914723	83	64
solve_all	0.04981603391158359	4	3
anti_nodes	0.049856623999661946	0	24
middle	0.049900236282279076	22	8
empty_c	0.04991583598095741	0	0
empty_r	0.04991583598095741	0	0
expansion_factor	0.04991583598095741	0	3
new_typ	0.05033835180796221	0	6
northeast	0.05095626475408579	0	4
northwest	0.05095626475408579	0	4
southeast	0.05095626475408579	0	4
southwest	0.05095626475408579	0	4
pairwise	0.05102851042057607	0	15
cycles	0.051505896573575516	0	7
play_machine	0.051542108283750145	0	4
push_a	0.051542108283750145	0	7
push_b	0.051542108283750145	0	15
text	0.05163808026004282	0	61
dry_run	0.05183239503506307	0	9
box_right	0.051952558326763626	0	0
block_id	0.051957706070688746	0	2
start2	0.051957706070688746	0	2
is_really_safe	0.05201427099004115	0	2
get_groups	0.052475934354161306	0	2
sort_pages	0.052475934354161306	0	2
bdiag	0.0525848113835524	0	3
diag	0.0525848113835524	42	12
wordsearch	0.0525848113835524	0	0
coordinates	0.05263565696208179	5	13
sub	0.052753610211221026	36	5
ix	0.05282625719519312	2	39
slope1	0.05282625719519312	0	5
q1	0.053043411196290025	0	13
pressbutton	0.05311025251269423	0	0
lower	0.053381595731692724	0	8
upper	0.053381595731692724	0	5
capacity	0.053559448724528204	0	3
minimum_cut	0.053559448724528204	0	2
dir_corners	0.05362314078037807	0	3
fill_region	0.05362314078037807	0	3
vertex1	0.053808564841543324	0	5
vertex2	0.053808564841543324	0	5
will	0.05387931457528849	0	12
compile	0.05399330111617937	0	16
even_edges	0.05422191755197428	0	3
even_full	0.05422191755197428	0	3
ed	0.05430154212478601	631	586
discard	0.05441286119585162	0	9
flag	0.05455121819945624	0	6
part	0.05458895086926066	353	900
pairs	0.054600550617043	4	7
new_move	0.054813382373270256	2	10
colmatch	0.054877509095558274	0	0
rowmatch	0.054877509095558274	0	0
col_other	0.05505372528431852	0	4
row_other	0.05505372528431852	0	4
cat	0.05509969521353338	41	70
4048	0.055146187832049554	0	1
96	0.055146187832049554	1	6
len_stone	0.055146187832049554	0	2
new_stone	0.055146187832049554	24	10
incs	0.05520349918213507	0	2
1054	0.055349779660127024	0	2
1080	0.055349779660127024	0	2
1807	0.055349779660127024	0	2
358	0.055349779660127024	0	2
358105418071080	0.055349779660127024	0	1
46689866	0.055349779660127024	0	1
98	0.055349779660127024	6	6
amt	0.0556986234051988	0	8
vz	0.05584013813954582	1	5
pred	0.05595251403545134	1	10
dc1	0.05628962412307947	0	5
dc2	0.05628962412307947	0	5
dr1	0.05628962412307947	0	5
dr2	0.05628962412307947	0	5
include_concat	0.056302946757605464	0	7
reg	0.05636080320224716	117	92
px	0.05661002171239272	17	47
free	0.05676406427151913	10	41
numpad	0.05678723039882001	0	6
28	0.05696235791107738	2	19
res1	0.05696531751571473	0	3
res2	0.05696531751571473	0	3
min_cheat_save	0.057020143311563735	0	4
min_save	0.057020143311563735	0	8
part_1	0.05708305061255775	0	25
run_day	0.05708305061255775	0	25
title	0.05708305061255775	0	25
1023	0.057193955716263935	0	2
hex_	0.05722637655872005	0	4
column	0.057312308774611485	2	8
dec25	0.057312308774611485	0	0
kk	0.057312308774611485	0	1
ll	0.057312308774611485	128	473
colorama	0.05731380289085254	0	12
this_dz_count	0.05731401429320452	0	6
end_idx	0.057330025113658534	0	7
start_idx	0.057330025113658534	0	7
sp	0.05737383681123204	430	673
concat	0.05746258026272447	0	9
gears	0.05753720999376426	0	6
sx	0.05758611374675054	0	12
sy	0.05758611374675054	15	303
df	0.05778700573683981	49	18
remove_node	0.057814665036410993	0	7
11	0.05796592252586882	10	37
1000	0.05812652103885653	15	40
minimum_edge_cut	0.05826975060173495	0	2
remove_edges_from	0.05826975060173495	0	2
str_to_op	0.058322679000513376	0	4
grid_2d_graph	0.05832281743963316	0	4
n_coordinates	0.058341848654011576	0	7
module	0.05835070554514536	102	46
digraph	0.058466582129766055	0	1
loc	0.05849286855744443	139	146
newrounds	0.05849286855744443	0	4
grid_graph	0.05888939444936639	0	1
remove_nodes_from	0.05888939444936639	0	1
1996	0.05894811542997809	0	1
__repr__	0.0590519249888756	0	3
swaps	0.059110669785930214	0	10
are	0.05935809711155237	66	158
new_out	0.05938116423770942	0	12
crop	0.05940418827961871	0	8
ord	0.05949860582360392	176	196
nums	0.05952923739784184	42	35
lru_cache	0.06005087744248021	0	4
records	0.06027853363911948	0	9
py	0.06048631516584897	25	193
pnum	0.06061138127207662	0	5
read_as_bin	0.06061138127207662	0	5
is_supported	0.060671340143923745	0	8
year	0.06069129221183131	0	27
mins	0.06109278134589999	0	11
pygame	0.06110580381327961	0	8
object	0.06120715067584335	0	23
add_edges_from	0.06137905379183966	0	1
split	0.06144332803633097	377	554
cond	0.06154531460201427	43	57
words	0.06165075440917951	0	20
coord_to_dist	0.06192362729242354	0	3
det	0.06231516186409023	0	10
at_z_lower	0.06240058825728438	0	3
drop_all	0.06240058825728438	0	3
dropped	0.06240058825728438	0	6
id_above	0.06240058825728438	0	2
stack2	0.06240058825728438	0	3
4001	0.06247053473897399	0	3
button_a	0.06276035144736626	3	9
button_b	0.06276035144736626	3	9
use_joker	0.06303726601009704	0	15
3j	0.06318712538233867	0	1
accepted	0.06321754620706087	21	15
inst	0.06351139433541754	82	138
lookup	0.06354071259612022	0	18
required	0.06364308789936562	0	5
find_one	0.06367885159333704	0	2
centers	0.06369533094260721	0	8
shortest_sequence	0.06380489617286725	2	6
num_seconds	0.06413398181058608	0	8
put	0.06418625577075232	457	597
d0	0.0644364492082578	0	8
xs1	0.06473717200006962	0	4
endswith	0.06496873796406515	1	11
modules	0.06500653206271476	43	37
word	0.06506304652159871	36	52
parents	0.06507096607467998	0	4
wh	0.06524363579339139	142	246
areas	0.06540885988200679	4	12
inter	0.06550360092820964	47	47
find_cycle	0.0655053027732242	0	4
str	0.06593436208760627	512	512
76	0.06611603762868942	6	7
totalpulses	0.06638781564086779	0	0
all_locs	0.06645656047696581	0	3
all_without	0.06645656047696581	0	3
any_dropped	0.06645656047696581	0	3
num_fall_if_removed	0.06645656047696581	0	3
it	0.0664706276280045	1081	1312
heapq	0.06668796181761386	26	73
bottom	0.06675788785459136	11	12
new_tup	0.06682920752060983	0	2
prevent	0.06682920752060983	0	2
priorityqueue	0.06682920752060983	0	0
pre	0.06707449644153142	55	100
allowed	0.06714987250238957	0	4
va	0.06729922495501124	394	285
flip	0.06743538457194734	17	22
mid_x	0.06762973073331932	0	13
mid_y	0.06784236397928568	0	15
makes_pattern	0.06812334389817912	0	6
union	0.06813015953901463	1	12
dy1	0.0683934286573875	0	11
dy2	0.0683934286573875	0	17
pads	0.0685167279665878	0	21
new_indir	0.06856305150464218	0	5
ptr	0.06856856660293817	0	5
spacing	0.06856856660293817	0	5
sorted_updates	0.06894229973585202	0	5
prefix	0.06912439611744083	2	13
python	0.06955108592643629	0	28
