word	coef	occ_gemini	occ_human
l_bottomright	0.017350336684390563	0	2
l_topleft	0.017350336684390563	0	2
l_topright	0.017350336684390563	0	2
num_even	0.017350336684390563	0	2
num_odd	0.017350336684390563	0	2
odd_points	0.017350336684390563	0	2
s_bottomleft	0.017350336684390563	0	2
s_bottomright	0.017350336684390563	0	2
s_topleft	0.017350336684390563	0	2
s_topright	0.017350336684390563	0	2
expand	0.017380446339717304	72	9
expanded	0.017380446339717304	67	4
manhattan	0.017380446339717304	0	4
parse_pad	0.01759267476499722	0	3
push_arrows	0.01759267476499722	0	3
push_pad	0.01759267476499722	0	3
type_code	0.01759267476499722	0	3
add_nodes_from	0.017914666253034495	0	1
from_	0.017938450041457252	6	22
gps_sum	0.018079213252136458	0	3
third	0.01810913377577842	0	4
dz1	0.01812709525462699	0	3
dz2	0.01812709525462699	0	3
register_values	0.018256144360590074	0	6
bit	0.01827043482574537	18	31
super	0.01852246206841794	0	7
when	0.018531775845312827	0	4
max_cliques	0.01857261106579471	0	2
interior	0.018628129312107743	0	3
min_col	0.018628129312107743	0	2
min_row	0.018628129312107743	0	2
n2d	0.018628129312107743	0	2
111	0.01865494675227169	0	3
to_idx	0.01865494675227169	0	2
fill	0.018790436871065342	4	12
2345j	0.018862456088984757	0	0
kjkkj	0.018862456088984757	0	0
__str__	0.01901105496715352	0	2
cursor	0.019150087077622276	0	0
disk	0.01918923730731148	64	28
fields	0.019207267560155002	0	2
dijkstra_path	0.01933710680508532	0	3
heigh	0.01933710680508532	73	101
move_cost	0.01933710680508532	0	2
vertex	0.01933710680508532	0	11
by_grid	0.019373192377325873	0	0
gh	0.019373192377325873	424	304
dsteps	0.019394471201164547	0	2
makes	0.019397427415040355	0	8
in_grid	0.019534344821304103	0	8
want	0.019709258380826086	0	4
_from	0.01972994849245335	6	24
_to	0.01972994849245335	77	37
numerical	0.01972994849245335	0	3
pos_2	0.01972994849245335	0	4
target_cost	0.019777187888380964	0	3
dp2	0.019925205687045536	0	4
dq2	0.019925205687045536	0	4
sq	0.019925205687045536	0	24
instrs	0.019968398495396236	0	2
num_bananas	0.020227930847429482	0	3
step1	0.020227930847429482	0	2
step2	0.020227930847429482	0	2
because	0.020277049387273323	2	2
edges	0.020299072362840138	8	20
base_patterns	0.020330897366613438	0	5
new_candidates	0.020330897366613438	0	4
categories	0.02042177513617016	0	2
descriptions	0.02042177513617016	0	4
part_pattern	0.02042177513617016	0	0
process_intervals	0.02042177513617016	0	2
workflow_pattern	0.02042177513617016	0	0
getpad1	0.020496393524004432	0	0
seen_key	0.020496393524004432	0	4
order_correctly	0.02055502896295612	0	3
five	0.020574752951790308	0	6
four	0.020574752951790308	0	16
removesuffix	0.02064493975294699	0	4
named	0.020750740673168705	0	4
areagreen	0.020890657542102852	0	0
areashoelace	0.020890657542102852	0	0
input_	0.020890657542102852	60	25
parseinput	0.020890657542102852	0	0
eye	0.020903755735168655	0	1
newaxis	0.020903755735168655	0	1
ogrid	0.020903755735168655	0	1
66	0.021017429337977594	6	4
22b	0.021073780241974996	0	0
block	0.021276174743154696	32	54
blink_stone	0.021368239966529666	0	2
dec11	0.021368239966529666	0	0
stone_result	0.021368239966529666	0	2
pypy	0.021412008803046043	0	1
2e14	0.021445276467804218	0	1
4e14	0.021445276467804218	0	1
b2	0.021445276467804218	0	2
sdx	0.021445276467804218	0	2
sdy	0.021445276467804218	0	2
sdz	0.021445276467804218	0	2
canvas	0.021456395925735675	0	3
done	0.021456395925735675	0	8
matching	0.021456395925735675	12	5
original_part2	0.021604370449723485	0	3
dataclasses	0.021635040441508026	0	4
gear	0.021757088884454892	0	10
operands	0.021835597234222494	0	8
parse_brick	0.021891227059107288	0	3
settle	0.021891227059107288	32	10
yl	0.021891227059107288	0	5
zl	0.021891227059107288	3	308
10000000	0.021939526370199924	0	9
finger_print	0.021962831355389373	0	4
evens	0.02200885742384969	0	3
num_locs	0.02200885742384969	0	3
odds	0.02200885742384969	0	3
period	0.02200885742384969	0	13
to_hit	0.02200885742384969	0	3
christmas_tree	0.022095583179510728	0	5
num_x	0.022095583179510728	0	3
num_y	0.022095583179510728	0	3
sec	0.022095583179510728	96	116
sec_x	0.022095583179510728	0	3
sec_y	0.022095583179510728	0	3
400	0.02213518694260933	9	15
space_sz	0.022192268802838092	0	3
is	0.02234185424805454	989	754
new_ranges	0.022384434235758453	0	4
inc_or_dec	0.022459191817720117	0	2
formula	0.022476144022780642	0	8
cumsum	0.022563923039612035	0	1
count_sides	0.022615032233145187	0	2
data1	0.022615032233145187	0	2
data2	0.022615032233145187	0	2
data3	0.022615032233145187	0	2
get_regions	0.022615032233145187	0	2
oxoxo	0.022615032233145187	0	0
perimeter_location	0.022615032233145187	0	2
num_inputs	0.0226743248299174	0	2
out_pulse	0.0226743248299174	0	2
pulse_count	0.0226743248299174	0	2
dg	0.022744682494435637	11	43
saves	0.022744682494435637	0	6
save	0.02277965257720167	9	31
n3	0.02289007016771684	0	7
odd	0.022914609457756835	0	11
num_digits	0.022943421745358662	0	3
ratios	0.022943421745358662	0	3
image	0.023033103250954118	0	4
den	0.02307024410319472	26	16
valida	0.02307024410319472	0	0
validb	0.02307024410319472	0	0
parse_machine	0.023185391026903326	0	2
token_a	0.023185391026903326	0	2
token_b	0.023185391026903326	0	2
heappop	0.023200287913982383	8	23
is_loop	0.023223533791985877	0	4
interval	0.023267893505190193	0	22
all_shortest_paths	0.023286049820365244	0	3
_in	0.023322277396322755	181	365
tqdm	0.023322277396322755	0	2
getpt	0.0233984239647528	0	0
s0	0.0233984239647528	0	6
to_visit	0.02340953311592848	0	20
arrow_cache	0.02345689968666295	0	0
num_arrow_pads	0.02345689968666295	0	4
always	0.023472161645193546	0	2
findd	0.023476638890201955	0	0
shortest_paths	0.023999075691860817	0	6
al2	0.023999369643918404	26	4
ry	0.024105617669515272	130	135
7j	0.024110823026142935	0	0
f7	0.024110823026142935	0	0
fl	0.024110823026142935	179	82
jl	0.024110823026142935	0	1
apply_one	0.02414886977527335	0	2
apply_range	0.02414886977527335	0	2
others	0.02414886977527335	0	2
ceil	0.02415800048377662	0	5
se	0.024185709514869383	1026	2435
cycle_length	0.02422796416530303	0	5
instead	0.02423679912752344	0	4
octdir	0.0242794955281718	0	4
linalg	0.02463150876040621	0	3
cy	0.024662435615566688	1	47
t3	0.024685817865277338	0	6
dcost	0.024721484860476216	0	5
prices	0.02472801800654724	0	8
init	0.024821040772254378	33	61
gstr	0.024851252134301963	0	3
equation	0.024872014193547294	20	16
dp1	0.024906507108806916	0	5
dq1	0.024906507108806916	0	5
function	0.025036439250120127	0	1
rep	0.025039490914853458	110	107
one	0.02509715549660634	282	216
minimize	0.025188205465972537	0	1
spring	0.025292529765760664	39	19
unfold_map	0.025292529765760664	0	2
od	0.025325249868532254	303	372
leading	0.02548548729055151	0	2
movements	0.02555952215799425	0	4
mix	0.025583623945626754	0	8
new_p	0.025620491905005552	59	82
pad1	0.025620491905005552	0	5
pad2	0.025620491905005552	0	5
143	0.025668730583330857	0	1
i0	0.02575132893868143	0	11
south	0.025770770202067958	0	11
need	0.025835231873396026	4	25
find_mas	0.025939399658154425	0	2
find_xmas	0.025939399658154425	0	2
generate_secrets	0.02601160322664646	0	3
has_generated_secrets	0.02601160322664646	0	3
to	0.02621228004735117	745	600
bbb	0.02634222530246874	0	0
max_straight	0.026420947479411653	4	4
swap	0.02650722419952405	0	31
cls	0.026583191277446717	0	4
global	0.026654993891119853	0	1
cv	0.02680833882719924	0	5
rv	0.02680833882719924	3	34
chronicle	0.026836551893167658	0	0
finditer	0.026860909281529913	5	3
assume	0.02690767506218588	0	3
them	0.02690767506218588	1	4
they	0.02690767506218588	0	8
watch	0.02690767506218588	0	1
8096	0.026959145637451106	0	1
apply	0.026959145637451106	40	14
become	0.026959145637451106	0	1
even	0.026959145637451106	0	24
extra	0.026959145637451106	39	5
would	0.026959145637451106	1	2
zeroes	0.026959145637451106	0	1
calculate_secret	0.026970574463239312	0	4
diff_sequence	0.026970574463239312	0	4
get_grid_steps	0.02699185369658685	0	3
next_x	0.02699185369658685	0	3
next_y	0.02699185369658685	0	3
ndcol	0.027156462475796474	0	3
ndrow	0.027156462475796474	0	3
bs	0.02725011087065595	65	120
antinode	0.027329504399157805	19	15
find_all_antinodes	0.027329504399157805	0	2
find_antinodes	0.027329504399157805	0	2
box_num	0.027366549433681536	0	4
names	0.027366549433681536	0	4
enlarge_grid	0.02737141338415976	0	2
new_update	0.0274067052839415	0	4
find_cheat	0.027417005030360722	0	3
character	0.027502842776477906	1	6
pulse	0.02777863576597107	78	24
bron_kerbosch	0.02785891659869206	0	3
combos	0.02785891659869206	0	3
current_clique	0.02785891659869206	0	3
hex	0.027942193968161586	0	5
compact	0.027982420128407518	10	3
file_idx	0.027982420128407518	0	2
fragment	0.027982420128407518	0	3
get_grid	0.028001338398415437	0	6
100	0.028091608942534752	52	96
action	0.028097214399538627	0	2
debug	0.028097214399538627	0	2
execute_gate	0.028097214399538627	0	2
gate_regex	0.028097214399538627	0	2
gates_data	0.028097214399538627	0	2
get_output_for_wire_type	0.028097214399538627	0	2
logging	0.028097214399538627	0	2
max_depth	0.028097214399538627	0	2
output_as_bin_str	0.028097214399538627	0	2
output_as_dec	0.028097214399538627	0	2
sorted_wires	0.028097214399538627	0	2
wire_data	0.028097214399538627	0	2
wire_type	0.028097214399538627	0	3
wires_lines	0.028097214399538627	0	2
z_out	0.028097214399538627	0	2
use	0.028423540944095955	42	71
find_long_cheats	0.028447328715519186	0	2
find_short_cheats	0.028447328715519186	0	2
255	0.02846808839328197	0	3
isnt_reverse	0.0286012826851876	0	2
isvalid	0.0286012826851876	0	4
isvalid_part1	0.0286012826851876	0	2
isvalid_part2	0.0286012826851876	0	2
next_set	0.02860852790098091	0	4
count_wrong_reflections	0.028810901340232502	0	3
transposed	0.028810901340232502	0	3
space_pos	0.02883634943017869	0	12
maxsize	0.02900566020762796	0	3
seats	0.02900566020762796	0	3
description	0.02902391496659418	0	9
find_segments	0.029091706801746827	0	3
last_intersection	0.029091706801746827	0	2
longest_path	0.029091706801746827	0	3
enum	0.029123084299810406	49	216
103	0.029140775413774345	5	15
idx_b	0.029188302745476367	0	4
idx_s	0.029188302745476367	0	4
num_bricks	0.029188302745476367	0	4
cx	0.029594922738680033	0	6
antenna	0.02977071108394537	31	47
big_g	0.029952597743094347	0	0
brick	0.029982985453019268	83	64
continue	0.030058340008248533	86	170
ins	0.03010272289402194	113	203
wide	0.030132022086894077	0	5
get_dirpad_paths	0.03017260269915867	0	2
human_at_level	0.03017260269915867	0	2
reversal_map	0.03017260269915867	0	2
part	0.030182838039812795	353	900
max_len	0.030312741740643558	5	6
k1	0.03049634604992016	0	9
merged	0.03049634604992016	0	6
accumulate	0.030523966428001387	0	2
sortedlist	0.030523966428001387	0	0
new_intervals	0.030632662704255263	0	3
parse_part	0.030632662704255263	0	3
parse_workflow	0.030632662704255263	0	3
ids	0.030666101497188524	21	48
applypad2	0.03074459028600664	0	0
optimize	0.031012777670670254	0	1
na	0.031096369861763673	344	382
nm	0.031096369861763673	0	4
badness	0.031246502809721587	0	6
123	0.031270449230510325	1	10
area2	0.031335986313154304	0	2
and_	0.03153364355022843	29	22
or_	0.03153364355022843	17	28
regs_by_dist	0.03153364355022843	0	2
unsat	0.03153364355022843	0	2
namedtuple	0.03158757987590429	0	2
flips	0.03163720608849534	0	2
bl	0.031817875800130485	188	141
tl	0.031817875800130485	51	124
bid	0.031831561997706266	19	17
display	0.03187332256225489	0	4
x2s	0.03195930631593627	0	2
bot	0.03199876758914776	145	121
stonecorridor	0.032052359949794496	0	0
hands	0.032068407696311016	33	6
multiplied	0.032139454768589204	0	2
b1	0.03216791470170631	0	3
partition	0.03223484785835209	0	3
three	0.03229126463299025	0	19
we	0.03244690429844878	16	131
77	0.03253533926216869	19	17
num_corners	0.03254196031578029	0	6
valid	0.03277701279958807	90	46
workflow	0.03277810521228493	55	30
floor	0.03292110384277201	0	8
rank_cards	0.033009298155723316	0	7
parse_groups	0.033099074015387295	0	7
q4	0.03313500284573596	0	4
68	0.03319060069111997	3	2
conditions	0.033200598146478036	2	2
reverse_map	0.033215729394713824	0	4
last_s	0.03336652937744967	0	6
target_s	0.03336652937744967	0	4
seed_start	0.033386590966529205	0	8
seed_stop	0.033386590966529205	0	8
allowed_corners	0.03343484754565273	0	2
bd_count	0.03343484754565273	0	2
d_count	0.03343484754565273	7	6
dec04	0.03343484754565273	0	0
find_x	0.03343484754565273	0	4
h_count	0.03343484754565273	12	2
v_count	0.03343484754565273	0	2
rs	0.033448827702011366	546	790
ooooo	0.03392254834971777	0	0
regions1	0.03392254834971777	0	3
regions2	0.03392254834971777	0	3
feed_to_rx	0.03401148724487612	0	3
full_name	0.03401148724487612	0	3
initial_state	0.03401148724487612	0	3
monitor	0.03401148724487612	0	3
push_button	0.03401148724487612	0	3
samxmas	0.0340532991405692	0	0
num_neighbors	0.034071103704607565	0	5
0123456789	0.03421476761139679	0	3
not_placed	0.03425838160492686	0	4
count_h	0.03450874926952902	0	2
count_v	0.03450874926952902	0	2
26501365	0.03462655653728388	0	4
banana_prices	0.03468213763552861	0	4
final_pos	0.034700673368781125	0	4
scalar	0.03477808654035501	0	3
queries	0.03491539688191191	0	4
query	0.03491539688191191	0	4
num_times	0.03518534952999444	0	7
smallest	0.03520824246779033	0	5
than	0.03520824246779033	2	3
solve21	0.035214958335302936	0	3
kh	0.03524958240724572	0	5
wrong	0.035318633697106125	0	6
dz_count	0.03557037610777449	0	9
new_dist	0.03557037610777449	4	4
k2	0.035579070391573514	0	13
reversing	0.03571858944356354	0	1
turning	0.03571858944356354	0	1
getpad2	0.03586868866700775	0	0
prev_move	0.03586868866700775	0	9
to_lcm	0.035876900082914505	0	0
min_saved	0.0359891382621158	0	4
src_end	0.03622330466291002	0	4
tuples	0.03622330466291002	0	5
free_space	0.03643150563286207	0	23
calculate_gates	0.03652502641327007	0	3
count_graph	0.03652502641327007	0	2
gate1	0.03652502641327007	0	2
gate2	0.03652502641327007	0	2
rfalse	0.03654221512109086	0	2
rtrue	0.03654221512109086	0	2
23456789tjqka	0.03654599304050858	0	0
get_guard_positions	0.03657361724559443	0	3
good_positions	0.03657361724559443	0	3
guard_positions	0.03657361724559443	0	5
preds	0.036681429039749476	0	4
slopes	0.03685990363766807	0	6
xxx	0.036879115423456225	0	0
ast	0.0371419710018983	29	74
aq	0.03714522213158942	0	4
cg	0.03714522213158942	0	5
excluded	0.03714522213158942	0	4
network_map	0.03714522213158942	0	4
qp	0.03714522213158942	0	4
tb	0.03714522213158942	0	4
td	0.03714522213158942	12	181
ub	0.03714522213158942	62	36
wq	0.03714522213158942	2	6
yn	0.03714522213158942	2	6
1000000000	0.03714917802933882	0	8
exec	0.037158352550789926	0	6
calculate_area	0.037256258624215485	0	4
circumference	0.037256258624215485	0	4
d2c	0.037256258624215485	2	4
filled	0.037256258624215485	0	4
applies	0.03730739039293076	0	5
new_range	0.03730739039293076	0	9
free_idx	0.03730989350454338	0	3
grow_range	0.03755991483734535	0	9
north	0.037647684442689025	14	16
classify	0.03772491217796951	0	8
coord	0.037773745471950296	129	89
parsing_number	0.03823903624226444	0	5
keep	0.03843593605332426	0	5
final	0.03873961864901779	28	11
walk	0.038779072337108256	0	22
npos	0.038788942402329094	0	3
scol	0.038788942402329094	0	4
srow	0.038788942402329094	0	4
split_points	0.038870462327204584	0	4
center	0.03890909948723165	0	10
centers_found	0.03890909948723165	0	3
count_found	0.03890909948723165	0	3
xmas_found	0.03890909948723165	0	3
odd_edges	0.03899572103659767	0	2
odd_full	0.03899572103659767	0	2
linsolve	0.03901191476431305	0	12
solvers	0.03901191476431305	0	12
solveset	0.03901191476431305	0	12
antenna_locations	0.039068689642608206	0	10
and	0.039226931355652445	581	521
part_2	0.0392954232369901	0	24
popleft	0.039365437301430876	22	40
str_stone	0.03963627302944125	0	4
seen_perim	0.03966753555559341	0	0
topological_sort	0.039868962086161655	0	1
target_bot	0.03999845948643469	0	5
prefer_yy_first	0.04000868560273265	0	2
filter	0.04007356267743439	0	15
74	0.0400830888238607	4	6
new_price	0.040455861694858965	0	6
two	0.04066678524679653	8	37
loss	0.04073469371369472	46	7
1_000_000_000	0.040878386482839514	0	2
cost_move	0.040992787048008864	0	7
new_ps	0.040992787048008864	0	8
gps_coords	0.04105712007623962	0	3
push_double	0.04105712007623962	0	3
push_simple	0.04105712007623962	0	3
brick1	0.041077842608484474	0	2
brick2	0.041077842608484474	0	2
on_floor	0.041077842608484474	0	2
check_update	0.04111005792591224	0	6
recurse	0.041247382876411755	0	7
mx	0.04141875355716993	0	5
compute	0.04148370335608243	50	12
find_a	0.04148370335608243	0	6
48	0.04166236381899157	11	13
transforms	0.04173323870816151	0	10
area1	0.041781315084205704	0	3
mat	0.04180751147033731	148	180
lp	0.04210141515367658	10	13
connections_lines	0.04214582159930794	0	3
local_wires	0.04214582159930794	0	3
logger	0.04214582159930794	0	3
result_wires	0.04214582159930794	0	3
br	0.0422972400404531	311	274
hb	0.042419749392778545	188	41
terms	0.04248045365183213	0	16
num_cheats	0.0426709930732788	0	3
dist1	0.042824017606092085	0	2
iy	0.042890552935608436	0	3
slope2	0.042890552935608436	0	4
quadrants	0.04291279185147135	0	8
2001	0.04300081733485819	0	5
hp	0.043056879305479044	0	4
key_col	0.04305841669218304	0	2
lock_col	0.04305841669218304	0	2
rev_lock	0.04305841669218304	0	2
tilt	0.04308995471118408	17	3
dataclass	0.04327008088301605	0	8
mas	0.043303658244450365	10	42
num_grids	0.04337584171097641	0	5
node	0.04348530896128726	88	107
has_part	0.043514177768909784	0	4
xf	0.043782454118214575	0	6
yf	0.043782454118214575	0	6
zf	0.043782454118214575	4	6
is_edge	0.04387905274039985	0	2
return_energized	0.04387905274039985	0	2
staticmethod	0.044192197673789575	0	17
at_z_upper	0.04427037388521866	0	2
ids_above	0.04427037388521866	0	2
supporting_ids	0.04427037388521866	0	2
z_lower	0.04427037388521866	0	5
ones	0.04436935116604821	78	48
last_dz	0.044462970134718116	0	4
65	0.044820289132129584	2	14
new_typ	0.04484612510364312	0	6
25	0.04499848555086284	11	39
table	0.04512784607922407	0	3
matching_digits	0.04515408434103292	0	2
dirpad	0.04525890404873801	0	5
find_shortest	0.04525890404873801	7	3
from_key	0.04525890404873801	0	3
rev	0.04525890404873801	25	87
reverse_sequences	0.04525890404873801	0	3
reversed_possibilities	0.04525890404873801	0	3
to_key	0.04525890404873801	2	4
parse_instructions	0.045307314886043795	0	18
from_module	0.0453486496598348	0	4
num_high_pulse	0.0453486496598348	0	4
num_low_pulse	0.0453486496598348	0	4
trigger	0.0453486496598348	0	4
falling	0.04548537962507254	3	13
q3	0.0456492954315494	0	7
bitpattern	0.04574451907488023	0	0
my	0.04578816532723432	0	6
button_a	0.04582169355045063	3	9
button_b	0.04582169355045063	3	9
flip_row	0.045987400045313966	0	6
find_inside	0.046027894361113146	0	3
num_north	0.046027894361113146	0	3
pipes	0.046027894361113146	0	3
fr	0.046031551057271615	36	433
rgb	0.046031551057271615	0	1
after	0.04610398371042728	1	11
new_p1	0.04611688542900996	0	9
vc	0.046296377115446596	0	7
play_machine	0.04637078205380665	0	4
push_a	0.04637078205380665	0	7
push_b	0.04637078205380665	0	15
co	0.04643152766448678	1886	1460
ka	0.04643152766448678	0	5
ta	0.04643152766448678	874	1367
njit	0.04664455479264551	0	6
arrow_pad	0.0469137993733259	0	6
number_pad	0.0469137993733259	0	6
find_num_records	0.04694432329038709	0	4
such	0.04694432329038709	0	9
has	0.04712794113769735	19	34
reduce	0.04715070847897123	0	9
empty_c	0.04725904658837636	0	0
empty_r	0.04725904658837636	0	0
expansion_factor	0.04725904658837636	0	3
fixes	0.04730046532534266	0	3
lhs	0.04730046532534266	0	3
diagonals	0.04736184541403228	3	4
sympy	0.04738502403924571	0	15
children	0.04745580913274301	0	3
press_button	0.04745580913274301	0	3
towels_list	0.04750624200008292	0	4
num_paths	0.047591159228284906	0	7
push_block	0.048211235339030545	0	8
wh_map	0.048211235339030545	0	8
allow_from	0.04822164605228587	0	3
allow_to	0.04822164605228587	0	3
vertex1	0.0483427670127133	0	5
vertex2	0.0483427670127133	0	5
ints	0.04834942599166854	34	54
distances	0.048472774393225074	42	6
finv	0.04863844241040014	0	4
is_needed	0.04863844241040014	0	2
is_seed_loc	0.04863844241040014	0	2
seed_line	0.04863844241040014	0	2
west	0.048723172436681395	3	14
incs	0.04872837570737522	0	2
block_id	0.048736175652181316	0	2
start2	0.048736175652181316	0	2
middle	0.049213730525492265	22	8
solve_all	0.049239479968145615	4	3
pos_1	0.049324871231133376	0	6
least	0.04935013260616395	2	4
text	0.04979332036462511	0	61
flag	0.04982359409207073	0	6
10000	0.04990973722866804	0	18
transform	0.050079886449793796	0	21
disc	0.05012349450382301	17	13
ma	0.05012349450382301	662	775
mi	0.05012349450382301	155	208
bdiag	0.050152271318479075	0	3
diag	0.050152271318479075	42	12
wordsearch	0.050152271318479075	0	0
hot_spring	0.05058505953152133	0	2
4000	0.05077521272330689	6	7
ed	0.05083334590836699	631	586
parse2	0.0509250207631654	0	5
cat	0.051054437840425425	41	70
grid_graph	0.05110642260469245	0	1
remove_nodes_from	0.05110642260469245	0	1
startswith	0.051107852239324736	18	28
get_groups	0.05133746116666171	0	2
sort_pages	0.05133746116666171	0	2
capacity	0.051399102652531524	0	3
minimum_cut	0.051399102652531524	0	2
df	0.051515244748805256	49	18
pred	0.05152742112046489	1	10
coords	0.05157600876064476	123	64
will	0.051729624108081344	0	12
northeast	0.05187879931630885	0	4
northwest	0.05187879931630885	0	4
southeast	0.05187879931630885	0	4
southwest	0.05187879931630885	0	4
pairwise	0.05189559597105022	0	15
anti_nodes	0.05209874439690441	0	24
dot	0.05215390050941487	0	17
bx	0.05217170052984378	14	31
hex_	0.05222664385525715	0	4
dc1	0.052393257496762935	0	5
dc2	0.052393257496762935	0	5
dr1	0.052393257496762935	0	5
dr2	0.052393257496762935	0	5
operator	0.05246357299660231	4	13
compile	0.05255783190220011	0	16
px	0.05321374083299297	17	47
dir_corners	0.05332867549764852	0	3
fill_region	0.05332867549764852	0	3
this_dz_count	0.05335556416166172	0	6
ix	0.053613191169510514	2	39
slope1	0.053613191169510514	0	5
cycles	0.05365490927591762	0	7
column	0.053673103786335316	2	8
dec25	0.053673103786335316	0	0
kk	0.053673103786335316	0	1
ll	0.053673103786335316	128	473
res1	0.05374399875910346	0	3
res2	0.05374399875910346	0	3
q2	0.053775300880766305	0	12
4048	0.05391829127490221	0	1
96	0.05391829127490221	1	6
len_stone	0.05391829127490221	0	2
new_stone	0.05391829127490221	24	10
dry_run	0.05423763975640939	0	9
vz	0.05427791161153008	1	5
is_really_safe	0.054358791688000396	0	2
16	0.05444718579094392	24	27
directions	0.05445192219317042	21	27
col_other	0.05465900879831561	0	4
row_other	0.05465900879831561	0	4
box_right	0.05474282676831952	0	0
lower	0.05481332268163632	0	8
upper	0.05481332268163632	0	5
symbols	0.054910793456430344	0	8
sp	0.05515603884884967	430	673
mins	0.05521319675311468	0	11
pairs	0.055341638836955094	4	7
sub	0.055500505818638406	36	5
__repr__	0.05554247368015285	0	3
gears	0.05580067278666137	0	6
1054	0.055821113412328136	0	2
1080	0.055821113412328136	0	2
1807	0.055821113412328136	0	2
358	0.055821113412328136	0	2
358105418071080	0.055821113412328136	0	1
46689866	0.055821113412328136	0	1
98	0.055821113412328136	6	6
part_1	0.05583631520026478	0	25
run_day	0.05583631520026478	0	25
title	0.05583631520026478	0	25
end_len	0.055964840256815036	0	5
xs1	0.056147979544300265	0	4
process_output	0.05619442879907725	0	4
reg	0.05621329396209455	117	92
crop	0.05653758058286296	0	8
det	0.05664292066621666	0	10
1023	0.05669365763281281	0	2
colmatch	0.056803706933846045	0	0
rowmatch	0.056803706933846045	0	0
discard	0.05688068980893217	0	9
min_cheat_save	0.05689465743103837	0	4
min_save	0.05689465743103837	0	8
amt	0.05727832417422528	0	8
swaps	0.057297589614319216	0	10
pressbutton	0.05740917240730539	0	0
colorama	0.057450261232866826	0	12
loc	0.05745327294824542	139	146
newrounds	0.05745327294824542	0	4
are	0.0574858131398139	66	158
reflections	0.057621802680465004	8	7
1000	0.0579282067129837	15	40
nums	0.05804359999604941	42	35
coordinates	0.05810941560574939	5	13
required	0.058127526440749186	0	5
numpad	0.05818456393195528	0	6
q1	0.058310665905469294	0	13
is_supported	0.058376605490952735	0	8
include_concat	0.058391426410536934	0	7
even_edges	0.058493581554896534	0	3
even_full	0.058493581554896534	0	3
76	0.058523302943680966	6	7
records	0.058680404112983864	0	9
num_seconds	0.05892155514536194	0	8
grid_2d_graph	0.058964180114961975	0	4
accepted	0.05897801955952235	21	15
remove_node	0.05898674989839044	0	7
year	0.0593250174298178	0	27
ord	0.05944059546921609	176	196
py	0.059470891895706084	25	193
object	0.0596801769809123	0	23
cond	0.05969182462868918	43	57
3j	0.060013028404098966	0	1
free	0.06006858411685792	10	41
sx	0.060251145972861936	0	12
sy	0.060251145972861936	15	303
lru_cache	0.06034520539831734	0	4
inter	0.06037217443818335	47	47
4001	0.06083272810058462	0	3
pnum	0.06087504402211675	0	5
read_as_bin	0.06087504402211675	0	5
28	0.06090082757268477	2	19
lookup	0.061129107313031374	0	18
find_cycle	0.06137052581481752	0	4
digraph	0.061486848451516286	0	1
new_move	0.06148918057201328	2	10
value	0.061502489783571715	247	142
all_locs	0.061616763912726684	0	3
all_without	0.061616763912726684	0	3
any_dropped	0.061616763912726684	0	3
num_fall_if_removed	0.061616763912726684	0	3
11	0.062199999865047505	10	37
str_to_op	0.06306728710045686	0	4
inst	0.06313682998727962	82	138
shortest_sequence	0.06324091569447861	2	6
parents	0.06327441217699067	0	4
words	0.06332821873022532	0	20
1996	0.06352896760664267	0	1
bottom	0.06392195156218453	11	12
d0	0.06397301173750836	0	8
minimum_edge_cut	0.06408801654270532	0	2
remove_edges_from	0.06408801654270532	0	2
coord_to_dist	0.06423602640913813	0	3
it	0.06433406679621531	1081	1312
pygame	0.06436918777720703	0	8
union	0.0648231762230819	1	12
centers	0.06484849914538607	0	8
inc	0.06497116760983362	14	21
areas	0.06508392063156059	4	12
end_idx	0.06529231363295089	0	7
start_idx	0.06529231363295089	0	7
n_coordinates	0.06533645626296937	0	7
dy1	0.06594656372474707	0	11
dy2	0.06594656372474707	0	17
at_z_lower	0.06640556082782804	0	3
drop_all	0.06640556082782804	0	3
dropped	0.06640556082782804	0	6
id_above	0.06640556082782804	0	2
stack2	0.06640556082782804	0	3
mid_x	0.06648922725266944	0	13
concat	0.06654176265987743	0	9
new_out	0.0666132789530144	0	12
1e12	0.06667513649980769	0	1
for_range	0.06667513649980769	0	3
for_ranges	0.06667513649980769	0	2
initial_seed	0.06667513649980769	0	2
mapping	0.06667513649980769	2	4
word	0.06670697552337367	36	52
solve2	0.06671191962218236	0	6
mid_y	0.06676080348185792	0	15
w1	0.06676580131442508	0	1
w2	0.06676580131442508	0	1
lstr	0.06686969509130546	0	2
add_edges_from	0.06751342784609625	0	1
heapq	0.06775232992515687	26	73
find_one	0.0681065982811384	0	2
name	0.06814815769186347	187	207
va	0.06815740675314864	394	285
python	0.06897966846793717	0	28
put	0.06931339545564992	457	597
items	0.06966846201728245	39	87
wh	0.0696845496536072	142	246
dx1	0.06972692979106868	0	13
dx2	0.06972692979106868	0	18
reversed	0.06973223825950493	8	14
er	0.07090402995246248	816	1657
5j	0.07110490066353141	0	1
ncol	0.07113382678392999	0	7
nrow	0.07113382678392999	0	7
inv	0.0712092145693445	6	5
makes_pattern	0.07125936300012439	0	6
new_tup	0.07143717888712708	0	2
prevent	0.07143717888712708	0	2
priorityqueue	0.07143717888712708	0	0
