word	coef	occ_gemini	occ_human
coords	0.0691618137081056	123	64
other	0.06925831517695932	51	20
python	0.06936250894907321	0	28
trueval	0.06965105029011327	0	4
directions	0.06968276917631931	21	27
new_indir	0.07086424230919473	0	5
lstr	0.07104982351200104	0	2
totuple	0.0710762848460851	0	0
nums	0.071125707875935	42	35
centers	0.07116984082701779	0	8
module	0.07133344777301623	102	46
wh	0.07187669790876439	142	246
reversed	0.07190485321631884	8	14
heapq	0.07193199687932603	26	73
n_coordinates	0.07196346363525401	0	7
inter	0.0724580598458047	47	47
parsed	0.07248705189165175	0	2
dx1	0.07284074998519106	0	13
dx2	0.07284074998519106	0	18
common	0.07292518753462049	0	43
bitvec	0.07329822269398002	0	0
extract	0.07329822269398002	1	0
swapped_targets	0.07329822269398002	0	5
pre	0.07355503163948064	55	100
ncol	0.07356334287415565	0	7
nrow	0.07356334287415565	0	7
rdlu	0.0735881697127721	0	0
changed	0.07414924330737888	3	7
eight	0.07429531387656672	73	118
nine	0.07429531387656672	0	7
seven	0.07429531387656672	0	6
six	0.07429531387656672	0	5
saved	0.07430350222547841	4	13
space_needed	0.07513683874280155	0	3
makes_pattern	0.07514775055288946	0	6
tx	0.07527503330335845	140	61
ty	0.07527503330335847	173	110
er	0.07532390179676547	816	1657
24	0.07538811020742295	18	105
broadcaster	0.07552966176319678	9	14
inv	0.07558887489165705	6	5
ps	0.07572741054404067	241	231
get_applicable_rules	0.07594889725703129	0	3
get_print_order	0.07594889725703129	0	3
next_page	0.07594889725703129	0	3
rule_graph	0.07594889725703129	0	3
sort_helper	0.07594889725703129	0	3
valid_order	0.07594889725703129	0	3
abs	0.07633406826285857	28	48
section	0.07649879277848359	20	13
exit	0.07696074725793073	20	9
modules	0.07740733678027213	43	37
parent	0.07749304497510782	0	15
candidates	0.07765954176160188	0	15
is_equation	0.07770204707222282	0	9
ec	0.07785068120653688	714	599
solve2	0.07797013879731368	0	6
y4	0.07798815964285287	0	4
hike	0.07849173129811121	0	3
peaks	0.07849173129811121	0	3
sequences	0.07936258258226368	0	17
pop	0.07942409757685241	49	116
before	0.07962590766416053	1	15
min_straight	0.07983288098750921	0	5
de	0.08019088934408616	1139	1807
pat	0.08031199099966663	216	578
enumerate_all_cliques	0.08046295247868274	0	2
80	0.08077607773088863	10	17
bricks2	0.08114546954297466	0	4
level	0.08125235770345413	23	47
dstr	0.08140766859906329	0	3
replaced	0.08143469505569162	0	4
eval	0.08146385889794981	18	25
final_length	0.08180554406906752	0	7
cheat_time	0.0819765980897733	8	10
down_valid	0.08236031710440972	0	5
left_valid	0.08236031710440972	0	5
right_valid	0.08236031710440972	0	5
up_valid	0.08236031710440972	0	5
cell	0.08246130002023469	6	14
show	0.08268265106961362	0	16
removed	0.08272073065867212	7	9
y3	0.0827431589468462	0	6
to_move	0.0828605622914724	0	7
new_workflow	0.0832664079731782	0	8
to_process	0.0832664079731782	0	8
push	0.08338525500670117	33	101
balls	0.08361976113911608	0	2
regs	0.08363348558408058	0	8
sat	0.08383608174816043	0	8
split	0.08431436267758526	377	554
02	0.08444423275288904	31	154
as_sorted	0.08461431990199804	0	2
sort_by	0.08461431990199804	0	2
rule	0.0849278949695531	86	91
run	0.08569399096939685	3	82
is_safe_if_dampened	0.08582251780168582	0	5
ip	0.08590578833831553	310	370
crops	0.08601409599107449	0	7
corner	0.08607830117445665	0	27
stop	0.08627001679158644	0	19
compose	0.08659840997168955	0	3
str	0.0869780779247538	512	512
pyperclip	0.08701218898772593	0	22
is_accepted	0.08706381286264156	0	5
range_combinations	0.08706381286264156	0	5
perim	0.08709552787854381	38	33
dij	0.08717427105352234	4	10
gal	0.08717427105352234	74	23
depends_on	0.0872223678842568	0	4
unsupported	0.0872223678842568	0	3
id_	0.0874359031848142	52	50
dist2	0.08758303718498897	0	2
array	0.08766555976973127	0	9
go	0.08815704883847728	26	86
box_left	0.08833402633026013	0	0
energies	0.08841320510719074	0	5
sides	0.08878466370995154	0	19
sorted_updates	0.08894594732072565	0	5
40	0.08905204599912533	14	26
x4	0.08912932530611757	0	5
count_in_grid	0.08964880902081339	0	3
solve1	0.09004579304784148	0	6
dst	0.09042412933865147	0	12
boundary	0.09097972015473652	0	4
part_sum	0.09097972015473652	0	3
repeat_interval	0.09152907258113455	0	2
gear_to_num	0.09208286079187539	0	3
dict	0.09220498306572904	32	159
fourdir	0.0922332386519693	0	9
area	0.09225965033445592	17	55
ah	0.09248060469433982	0	14
mh	0.09248060469433982	0	13
ml	0.09248060469433982	0	17
sh	0.09248060469433982	90	214
sl	0.09248060469433982	9	39
xh	0.09248060469433982	0	13
movedx	0.09352258571627244	0	8
movedy	0.09352258571627244	0	8
tup	0.09352258571627244	14	65
intervals	0.09367470896982542	0	12
frq	0.09369732283294438	0	6
pointer	0.09386802242076513	26	12
rolled	0.0939475680127533	0	18
cmds	0.09425600264618415	0	11
10000000000000	0.09429380229651363	0	5
for_part1	0.09524125408295125	0	3
dy	0.09531019088651467	30	153
free_len	0.09541674002497123	0	10
next_button	0.09543980141391208	0	7
prev_button	0.09543980141391208	0	7
bi	0.09545526650799158	55	108
gcd	0.09588443541161629	0	24
st	0.09602839546959703	1651	1897
__init__	0.09667897082715392	0	39
70	0.09668818297920778	12	7
event	0.09723153186783824	0	6
coordinate	0.09791322759278785	5	16
vvv	0.0979671166983251	0	7
permutations	0.0983213826320987	0	6
adjacent	0.09835914259318501	5	8
chars	0.09862151742239184	5	8
100000	0.09912216442406856	0	16
1001	0.09995703425587987	0	7
1000000	0.10144210948421899	0	12
label	0.10159310003951091	0	6
that	0.10198318354156478	1	49
plot	0.10209621629139563	8	17
steps_saved	0.1021673155600328	0	8
new_x	0.10221632920480378	0	10
new_y	0.10221632920480378	0	10
regions	0.10230743488314818	0	26
tuple	0.10253426407590044	14	60
prev	0.10260295623215855	6	43
fs	0.10262532726393422	102	44
prune	0.10266836486893148	0	20
position	0.1029078159452203	50	68
2j	0.10349961512161202	0	8
x3	0.10386979885002567	0	8
typ	0.10525867525472074	92	39
d1	0.10592181295921123	19	43
dx	0.10672721340436625	41	205
pppp	0.10690800005149796	0	4
perimeters	0.10741699548634626	0	14
operation	0.10768065250116	1	28
wire_a	0.10800518742640504	0	7
wire_b	0.10800518742640504	0	7
rl	0.10873057783747758	1	8
possible_paths	0.10907405875875668	0	8
columns	0.10911131720912	1	7
chr	0.10918895222991147	1	10
has_path	0.10931165135601362	0	2
pulses	0.10931661291801502	26	9
xl	0.10943971215378243	3	19
height	0.1095698535909842	73	99
as_long	0.1100629082615091	0	4
update	0.11081759435386852	77	66
spaces	0.11097104116943517	0	25
sender	0.11104846053183694	0	7
zs	0.11165173611831034	0	10
is_file	0.11187153627160601	0	6
hash	0.11206260561945233	18	17
price	0.11207089430608691	12	22
choice	0.11207135985689862	0	2
cut	0.11207135985689862	0	12
tos	0.11207135985689862	0	2
g1	0.11207138769814523	0	8
dist	0.11318055108114838	198	106
lcm	0.11330565715841737	0	15
dir_	0.11338278769471152	0	11
tree	0.11340567881653378	0	10
wire	0.11352299982992639	85	59
cross	0.11353001281065468	0	15
key_or_lock	0.11372478168269444	0	4
category	0.11449131096312005	0	11
support	0.11451851958138222	51	35
simulate	0.11478171839425962	8	6
sqrt	0.11488297473447683	0	7
max_dist	0.11540360188463435	15	11
new_dir	0.11608273912152234	22	19
is_good	0.11676123964243322	0	13
goal	0.11681689299225831	0	12
segments	0.11681689299225831	0	13
sd	0.11796102771097028	21	31
setrecursionlimit	0.11935949145708874	0	26
diffs	0.11937867044592064	12	10
space	0.11998528561153625	10	66
jjj	0.12035641934103473	0	6
mask	0.12041913181849312	0	12
strength	0.12137957011231824	14	4
left_wire	0.12150583585470567	0	9
right_wire	0.12150583585470567	0	9
copy	0.12176224871300363	10	63
ms	0.12182201590187228	87	178
dont	0.12188027729968337	0	7
corners	0.12201618661209902	0	25
mappings	0.1230047702146842	0	3
min_seed	0.1230047702146842	0	4
get_numbers_from_lines	0.12309894935056791	0	12
instructions	0.12366867412513298	28	121
stripe	0.12367229002050163	0	5
energize	0.12377848715006695	19	15
depth	0.12415762643691407	0	8
don	0.12468083325795208	0	25
end1	0.12522806457133592	0	4
keys	0.12597375608515576	19	50
us	0.1263293073587077	105	200
applicable_rules	0.12658149542838545	0	6
signal	0.12691252632209937	0	8
types	0.12692147985299707	8	3
indir	0.12755563615655052	0	11
xes	0.12810571348863198	35	47
c_adj	0.12863854088431992	0	3
find_boxes	0.12863854088431992	0	4
46	0.12888766444916083	1	11
good	0.12934975906034896	0	34
sc	0.13013268185869004	141	114
sr	0.13013268185869004	2	72
v1	0.130201557525082	0	41
v2	0.130201557525082	0	40
symbol	0.1302417579911787	9	15
pages	0.13033102137846783	3	27
opt	0.13039166138586697	2	2
most_common	0.13105330041990473	0	11
rest	0.13161410842076388	2	16
all	0.13190997883593134	67	214
71	0.13289775147660882	12	13
pure_name	0.13294855115377388	0	4
rx_repeats	0.13294855115377388	0	4
unsorted_updates	0.13341892098108846	0	3
d2	0.1335338739879608	26	50
last4	0.1350371655502984	0	5
numpy	0.13555430638945468	0	11
rolling	0.135702042685088	0	26
second	0.13696283361753017	2	45
wall	0.1371304259648805	1	16
find_o_coords	0.13729360887170178	0	3
load_on_beams	0.13729360887170178	0	3
xo	0.13729360887170178	0	15
yo	0.13729360887170178	48	10
corrupt	0.1375536868084869	7	20
as_num	0.1377701281978163	0	3
weight	0.13807994406765023	0	14
def	0.1392236540011936	509	1162
grid_steps	0.13931906667277197	0	13
by	0.14139435356355448	34	85
hi	0.14144043690940583	319	373
paths	0.1423799239241142	2	61
input_processing	0.14248373426858038	0	23
shortest_path_length	0.14261003500639188	0	7
periods	0.1426986866354637	0	9
sent	0.14277659211236182	31	12
dots	0.1431828997619874	0	12
deepcopy	0.14433475844031265	0	31
galaxies	0.14614187513118077	34	23
add_edge	0.14651108845034058	0	15
var_by_name	0.14659644538796004	0	9
ddd	0.14699850007080975	0	6
pad	0.1482689454227803	42	74
is_cross_mas	0.1494146817013557	0	5
current	0.14942659425189345	298	43
best	0.1495985657481727	36	51
safe2	0.14995262423355182	0	2
gates	0.15001369127560457	27	84
towel	0.15001522491829544	0	43
iii	0.15044552417629337	0	6
boardz	0.15111773717927213	0	11
parts_by_symbol	0.1516328669245608	0	5
print_order	0.15189779451406257	0	7
sign	0.1519429727543025	47	29
explore	0.15417345170538865	2	16
filesystem	0.1548478002428864	0	3
vs	0.15526344676864498	0	22
bisect	0.15534879702635138	0	6
mid	0.15546146669093355	51	44
sz	0.15583739733837954	0	23
decide	0.1560526626717574	0	9
random	0.15622974528622366	0	15
rx	0.15717618759791038	0	28
secrets	0.15911360706377756	23	16
arrangements	0.1591796754078076	27	11
rrr	0.15943409377152298	0	16
ret	0.15983249128593388	719	994
ppp	0.16036200007724702	0	8
model	0.1610494272676059	0	7
tot	0.16116167668358508	349	58
ccc	0.16124435048923796	0	16
diff	0.1617064186218385	95	59
p1_digits	0.16188582205167934	0	3
product	0.16344254816266612	25	19
engraved	0.16354393111915805	0	6
t2	0.1638914333077232	8	380
blinks	0.16463847982057023	4	2
rem	0.16463847982057023	38	52
stripes	0.16489638669400214	0	3
states	0.16569500226473813	0	14
rx_parent	0.16618568894221736	0	5
graph	0.16656373874439104	27	40
state	0.16684841821826565	7	49
good_ids	0.16698237401283944	0	3
total_power	0.16698237401283944	0	3
lo	0.1675189070524427	484	423
cards_and_bid	0.16922863980399608	0	4
num_done_in_group	0.16935793085151807	0	5
num_sols	0.16935793085151807	0	5
find_mirror	0.1697898480224665	0	6
old	0.17005531651380168	15	9
n1	0.1702290041687223	0	13
hand	0.17233351108408881	74	34
t1	0.1724698820625457	8	348
dists	0.17268687916346664	0	9
hsh	0.17325985703629398	0	7
last	0.17396682541500585	10	37
con	0.17400931383261095	285	317
ay	0.1742106519535608	31	176
receiver	0.1745047236928867	0	8
multiplier	0.17539389289831192	0	2
bool	0.17605354002748133	9	4
var	0.1765061732204444	0	27
0xffffff	0.17686664817126707	0	0
change	0.17686664817126707	4	19
num_steps	0.17752258066661677	0	23
operations	0.17764027665116466	0	13
functools	0.17776576343418868	0	39
gaps	0.17824969036361293	0	11
val	0.17861895138719683	387	249
is_xmas	0.17929761804162678	0	6
combinations	0.17937065671390415	1	25
class	0.17951242488981867	0	84
straight	0.18006776336036762	6	15
l2	0.18010184775109497	35	18
ax	0.1808297020335198	175	243
go_dir	0.18091149825800165	0	8
xbest	0.1830581451622691	0	3
ybest	0.1830581451622691	0	3
nums1	0.18369350426375505	0	2
nums2	0.18369350426375505	0	2
word_soup	0.1850415861502463	0	13
xx	0.18560351312056972	0	17
movedx2	0.18704517143254487	0	6
movedy2	0.18704517143254487	0	6
at	0.1889532317452095	1235	2184
z1	0.18923035046415193	3	19
vv	0.1895538408255619	0	17
seeds	0.18994270649340325	14	24
conjunctions	0.19005603843848998	11	10
targets	0.19052955226388035	0	26
findall	0.19074940027264198	5	46
enabled	0.1910097179626623	0	7
infile	0.19190554033843246	0	50
inp	0.1927107167206758	357	530
a1	0.19324466368670476	4	15
a2	0.19324466368670476	4	14
free_spaces	0.19355975030360795	0	5
deque	0.1943509408899976	28	97
beams	0.19450905123581946	5	14
pc	0.19535088185162114	45	82
read_text	0.19536575149512359	0	50
max_col	0.19622906059846268	0	20
prod	0.19700768965064047	25	36
inside	0.19705226300693304	0	17
chdir	0.19751737795022134	0	50
dirname	0.19751737795022134	0	50
ss	0.1980652499824036	234	348
__file__	0.19808295639166607	0	51
rstrip	0.19825971166690765	0	51
divmod	0.19986022541141574	0	13
next	0.20042617371908134	165	87
p2_digits	0.20235727756459926	0	4
towels	0.2030798843343947	0	34
changes	0.20313322237604597	1	11
num_solutions	0.20322951702182174	0	6
20	0.20331900321415414	28	165
order	0.20689835131927026	4	29
z2	0.20883310737257335	0	17
right	0.20884774404927903	92	89
yy	0.2102766969751803	0	18
robot	0.2106634287911734	133	100
splitlines	0.21265945720725998	14	77
ok	0.21313695061560686	15	86
board	0.21350494877779586	0	41
x_end	0.21486000851437587	0	6
ws	0.21652456565533965	273	64
pr	0.2186684562082714	529	974
day	0.21902471941906665	0	53
tr	0.21936166811714014	670	669
left	0.2199284015353474	125	135
cycle	0.22051028112869311	0	41
safe1	0.22492893635032757	0	3
head	0.22541051622840455	12	14
offset	0.22594869355608413	3	17
page	0.22646476884659197	31	42
top	0.22672270701432576	38	37
l1	0.22677663587798016	41	16
curr	0.22785320668604223	351	61
program	0.22831864600670226	30	60
tc	0.22976740769759732	88	122
shared	0.2312394327372328	0	4
flipflops	0.23265996451910426	0	6
limit	0.23487850223768586	1	35
cliques	0.2360635313421157	0	21
src	0.23808510145579187	2	49
max	0.2391201902002482	90	185
set	0.24171767959636012	183	314
2024	0.24273185201698247	5	90
hist	0.24299678838543112	54	28
mismatch	0.24385534565685368	0	5
max_row	0.245077113200653	0	31
x_start	0.24555429544500096	0	6
seed	0.2463198789406304	18	53
picture	0.2477301183801604	0	3
al	0.24785242208006555	1216	934
send	0.24834461307410266	8	17
string	0.24931657159284284	17	20
target	0.24948971412900212	39	146
rules	0.25436314873294846	64	66
combo	0.2550789550313852	0	46
solutions	0.25715619485375685	10	106
values	0.25963904213186634	117	76
list	0.2618550407656283	176	150
cards	0.26212940117061684	1	31
region	0.26266482175468586	54	46
get_nums	0.26524499759388964	0	2
timer	0.26733757623095356	0	74
open	0.267657863256457	138	179
gs	0.2684502021934407	76	59
solver	0.26869379480883243	0	24
repeat	0.2692391112232187	1	13
ch	0.27195649850382647	556	551
yd	0.27278860922097725	2	9
box	0.2731900452119622	113	53
cmd	0.2737966708587021	0	45
xd	0.2747755048310641	2	7
heappush	0.2751718466156507	10	62
i2	0.2762826629362235	0	21
lambda	0.28033244954131814	10	82
read_data	0.28496746853716076	0	46
gate	0.2858365227470074	29	106
y1	0.29178219757017	14	52
y2	0.29378583291251326	12	57
xy	0.2943526788510884	47	6
joker	0.2961501196569932	0	25
times	0.2974158684586197	12	31
width	0.29938789244061376	17	96
moves	0.30029836081444994	26	63
field	0.30071726216920047	0	15
new_pos	0.3011693884050979	11	53
di	0.3016551146087151	896	876
dj	0.3016551146087151	13	65
imag	0.3042435056080584	0	22
networkx	0.30504908132204367	0	20
i1	0.3052878319282886	0	32
number	0.3072316159591509	100	109
updates	0.3105573058911636	27	26
needed	0.3121053253435148	2	19
cc	0.31227721494781757	45	98
rr	0.31227721494781757	499	234
z3	0.32087007696515163	0	34
obstacles	0.32255958224114656	0	54
stack	0.32444637554868316	0	21
pp	0.3274099114276152	566	575
itertools	0.32848926606676115	3	65
num_stone	0.32927695964114045	0	4
path	0.3322089973445707	149	451
empty	0.334384368130946	12	15
n2	0.33564295343239203	3	22
occ	0.3359993165150359	10	6
adj	0.3373045144255557	6	22
out	0.33916720213529794	65	148
res	0.33919437545338005	284	187
real	0.3420448245530897	0	21
start	0.34505539127172985	276	300
blocks	0.34573533791641325	27	32
x2	0.3506488253961693	6	66
ranges	0.3514499327642253	0	50
rounds	0.35203433858804556	0	21
solution	0.3534054408218562	17	110
hl	0.3536836183124159	0	131
collections	0.3538620606232871	38	149
size	0.35476303611750937	46	84
add	0.35501206506720634	105	285
dz	0.36108126906464905	0	79
x1	0.3619741190461514	8	65
ys	0.3717822856115838	40	332
join	0.3725069466443894	19	151
sizes	0.3725874478733397	5	8
new	0.3823353128583754	326	235
test	0.3828565088950533	65	88
do	0.383584212250624	33	133
pathlib	0.3891399178316769	0	101
colormax	0.38962553936329186	0	4
parse_data	0.39073150299024717	0	100
re	0.3919844084239241	2321	2614
jj	0.4000574041329792	0	69
sorted	0.4059452823227386	46	88
g2	0.4116843617738772	0	7
bad	0.4183621265903394	0	15
argv	0.4196200819354484	0	108
dp	0.42286831258739327	8	16
find	0.4238572526249774	66	201
num	0.42637570398683067	265	591
nx	0.4275651714369089	40	89
s1	0.4284797150455259	23	77
xa	0.4342969619206093	30	55
ya	0.4342969619206093	2	16
sep	0.4390647533585529	3	30
dcol	0.4408030505827671	0	38
drow	0.4408030505827671	0	38
yield	0.4427672481695257	1	111
xs	0.4445359207659805	0	38
s2	0.44522977314727114	20	72
cache	0.44740504997498315	0	54
zip	0.45787779809902246	2	58
10	0.4579865242105766	100	235
counter	0.4637445684566987	6	0
ii	0.46675544735801744	10	73
quadrant	0.46964151952992467	30	14
first	0.4717235386589313	3	72
files	0.48160500282119734	3	43
assert	0.4829457807864741	1	118
map	0.4935611594938265	226	186
np	0.494862939996586	360	562
print	0.5031006468703714	269	606
math	0.5160675206586011	0	83
pos	0.5341939983951947	321	435
stdin	0.5414659953277315	5	27
ls	0.5625075695658583	680	731
p2	0.571544713905676	13	130
op	0.5832947601522966	460	650
dirs	0.5852485537251897	0	55
reader	0.5925192572607231	0	153
os	0.5925521338506641	435	655
for	0.5951377819446256	1331	2196
parse	0.6283766907276956	36	290
p1	0.6333761732999996	13	144
defaultdict	0.6394021922462834	1	144
enumerate	0.6805597857127674	49	212
ns	0.6981984313987265	473	1056
ans	0.7124103818908761	1	237
1j	0.7425612031758645	0	96
seen	0.743251438388102	0	106
in	0.7554930723829072	3634	5013
sum	0.8077032567315032	157	252
read	0.8620771505359284	32	433
sys	0.9252400091501514	6	258
case	0.9538136874854035	3	209
puzzle_input	0.9749240110440498	2	255
from	1.0258845209250032	18	365
part2	1.0322403008003378	0	323
part1	1.047329383262925	0	301
self	1.2711854515096408	1	606
import	1.6016986151607007	54	843
data	1.635237333943784	104	622
